;e1;e2;e3;e4;e5;e6;e7;e8;e9;e10;e11;e12;e13;e14;e15;e16;e17;e18;e19;e20;e21;e22;e23;e24;e25;e26;e27;e28;e29;e30;e31;e32;e33;e34;e35;e36;e37;e38;e39;e40;e41;e42;e43;e44;e45;e46;e47;e48;e49;e50;e51;e52;e53;e54;e55;e56;e57
e1;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e2;3,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e3;3,2;1,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e4;2,6;3,5;3,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e5;2,4;3,9;4,0;2,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e6;2,2;3,5;3,6;2,4;1,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e7;3,2;1,0;2,0;3,3;3,7;3,3;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e8;3,2;1,0;1,4;3,6;4,0;3,6;1,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e9;3,3;1,4;1,7;3,5;3,9;3,5;1,0;1,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e10;2,8;3,9;4,0;2,6;2,0;1,7;3,7;4,0;3,9;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e11;2,8;3,9;4,0;3,3;2,4;2,2;3,7;4,0;3,9;2,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e12;2,8;3,9;4,0;2,6;2,0;1,7;3,7;4,0;3,9;0,0;2,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e13;2,4;3,6;3,7;2,2;2,0;1,7;3,5;3,7;3,6;1,4;2,4;1,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e14;2,0;3,3;3,5;2,2;2,4;1,7;3,2;3,5;3,3;2,4;2,8;2,4;2,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e15;2,2;3,5;3,6;2,4;2,2;2,0;3,3;3,6;3,5;2,6;2,6;2,6;2,2;2,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e16;1,4;3,3;3,5;2,6;2,0;1,7;3,5;3,5;3,6;2,4;2,4;2,4;2,0;2,0;1,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e17;2,2;3,2;3,3;2,8;2,6;2,0;3,3;3,3;3,5;2,6;3,0;2,6;2,6;1,7;2,8;2,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e18;2,4;3,6;3,7;2,6;2,0;1,0;3,5;3,7;3,6;1,4;2,0;1,4;2,0;2,0;2,2;2,0;2,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e19;2,4;3,3;3,5;2,6;2,0;1,0;3,2;3,5;3,3;2,0;2,4;2,0;2,0;2,0;2,2;2,0;1,7;1,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e20;3,2;1,0;1,4;3,6;4,0;3,6;1,4;0,0;1,0;4,0;4,0;4,0;3,7;3,5;3,6;3,5;3,3;3,7;3,5;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e21;3,0;3,7;3,9;2,8;2,6;2,0;3,6;3,9;3,7;2,2;2,6;2,2;2,6;2,6;2,4;2,6;2,8;1,7;2,2;3,9;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e22;2,4;3,0;3,2;2,6;2,4;1,7;2,8;3,2;3,0;2,4;2,8;2,4;2,0;2,0;2,2;2,0;2,2;2,0;1,4;3,2;2,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e23;2,6;3,7;3,9;2,0;2,2;2,0;3,6;3,9;3,7;2,2;3,0;2,2;1,7;2,2;2,0;2,2;2,8;2,2;2,2;3,9;2,0;2,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e24;2,6;3,7;3,9;3,5;3,0;2,4;3,9;3,9;4,0;2,6;3,0;2,6;3,0;2,6;3,2;2,6;2,4;2,2;2,6;3,9;2,8;3,0;3,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e25;2,4;3,3;3,5;2,6;2,8;2,2;3,2;3,5;3,3;2,4;2,8;2,4;2,4;1,4;2,6;2,4;2,2;2,0;2,4;3,5;2,2;2,0;2,6;2,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e26;2,4;3,0;3,2;3,3;3,2;2,6;3,2;3,2;3,3;2,8;3,2;2,8;2,8;2,4;3,0;2,4;2,2;2,4;2,4;3,2;2,6;2,0;3,0;2,2;2,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e27;2,4;3,6;3,7;3,0;2,4;1,7;3,7;3,7;3,9;2,0;2,4;2,0;2,4;2,4;2,6;2,0;2,2;1,4;2,0;3,7;1,7;2,4;2,2;2,2;2,4;2,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e28;2,6;3,2;3,3;3,2;3,3;2,8;3,3;3,3;3,5;3,0;3,3;3,0;3,0;2,6;2,8;2,6;2,4;2,6;2,6;3,3;2,4;2,2;2,8;2,4;2,2;1,0;2,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e29;2,0;3,3;3,5;2,2;2,4;1,7;3,2;3,5;3,3;2,4;2,8;2,4;2,0;0,0;2,2;2,0;1,7;2,0;2,0;3,5;2,6;2,0;2,2;2,6;1,4;2,4;2,4;2,6;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e30;2,4;3,0;3,2;3,0;3,2;2,6;3,2;3,2;3,3;2,8;3,2;2,8;2,8;2,4;2,6;2,4;2,2;2,4;2,4;3,2;2,2;2,0;2,6;2,6;2,0;1,4;2,4;1,0;2,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;
e31;2,4;3,3;3,5;2,2;2,8;2,2;3,2;3,5;3,3;2,8;3,2;2,8;2,4;1,4;2,2;2,4;1,7;2,4;2,0;3,5;2,6;2,0;2,2;3,0;2,0;2,4;2,8;2,2;1,4;2,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;
e32;2,4;2,6;2,8;3,0;2,8;2,6;2,4;2,8;2,6;3,2;3,2;3,2;2,8;2,4;2,2;2,4;2,6;2,8;2,4;2,8;3,0;2,0;3,0;3,3;2,4;2,4;3,2;2,6;2,4;2,4;2,4;0,0;;;;;;;;;;;;;;;;;;;;;;;;;
e33;2,8;3,9;4,0;2,6;2,0;1,7;3,7;4,0;3,9;0,0;2,0;0,0;1,4;2,4;2,6;2,4;2,6;1,4;2,0;4,0;2,2;2,4;2,2;2,6;2,4;2,8;2,0;3,0;2,4;2,8;2,8;3,2;0,0;;;;;;;;;;;;;;;;;;;;;;;;
e34;2,4;3,9;4,0;2,6;1,4;1,7;3,7;4,0;3,9;1,4;2,0;1,4;1,4;2,4;2,2;2,0;2,6;2,0;2,0;4,0;2,6;2,4;2,2;3,0;2,8;3,2;2,4;3,3;2,4;3,2;2,8;2,8;1,4;0,0;;;;;;;;;;;;;;;;;;;;;;;
e35;2,8;3,9;4,0;2,6;2,0;1,7;3,7;4,0;3,9;0,0;2,0;0,0;1,4;2,4;2,6;2,4;2,6;1,4;2,0;4,0;2,2;2,4;2,2;2,6;2,4;2,8;2,0;3,0;2,4;2,8;2,8;3,2;0,0;1,4;0,0;;;;;;;;;;;;;;;;;;;;;;
e36;3,0;3,5;3,6;2,8;2,2;2,0;3,3;3,6;3,5;1,7;2,6;1,7;1,7;2,6;2,8;2,6;2,4;2,2;1,7;3,6;2,4;1,7;2,4;3,2;2,6;2,6;2,6;2,8;2,6;2,6;2,6;2,6;1,7;1,7;1,7;0,0;;;;;;;;;;;;;;;;;;;;;
e37;2,2;3,5;3,6;2,8;2,2;2,0;3,3;3,6;3,5;2,6;2,2;2,6;2,2;2,2;2,0;1,7;2,8;2,2;2,2;3,6;2,8;2,2;2,4;3,2;2,6;3,0;2,6;3,2;2,2;3,0;2,6;2,6;2,6;2,2;2,6;2,8;0,0;;;;;;;;;;;;;;;;;;;;
e38;2,0;3,6;3,7;2,2;1,4;1,7;3,5;3,7;3,6;2,0;2,4;2,0;1,4;2,0;1,7;1,4;2,6;2,0;2,0;3,7;2,6;2,0;1,7;3,0;2,4;2,8;2,4;3,0;2,0;2,8;2,4;2,4;2,0;1,4;2,0;2,2;1,7;0,0;;;;;;;;;;;;;;;;;;;
e39;2,2;2,8;3,0;2,4;3,0;2,8;3,0;3,0;3,2;3,0;3,6;3,0;2,6;2,2;3,2;2,6;2,0;3,0;2,6;3,0;3,2;2,2;2,8;3,2;2,2;2,2;3,0;2,4;2,2;2,2;2,2;2,6;3,0;3,0;3,0;2,4;3,2;2,6;0,0;;;;;;;;;;;;;;;;;;
e40;2,6;4,0;4,1;2,8;2,6;2,4;3,9;4,1;4,0;2,6;2,6;2,6;2,6;2,6;2,0;2,2;3,2;2,2;2,6;4,1;2,4;2,6;2,4;3,2;2,6;3,0;2,6;2,8;2,6;2,6;2,6;3,0;2,6;2,6;2,6;3,2;2,4;2,2;3,5;0,0;;;;;;;;;;;;;;;;;
e41;2,0;3,3;3,5;3,3;2,8;2,6;3,5;3,5;3,6;3,2;3,2;3,2;2,8;2,4;2,6;2,0;2,6;2,8;2,8;3,5;3,3;2,8;3,0;2,6;2,8;2,8;2,8;3,0;2,4;2,8;2,8;2,8;3,2;2,8;3,2;3,3;2,6;2,4;3,0;3,0;0,0;;;;;;;;;;;;;;;;
e42;2,8;1,7;1,4;3,3;3,7;3,3;2,0;2,0;2,2;3,7;3,7;3,7;3,5;3,2;3,3;3,2;3,0;3,5;3,2;2,0;3,6;2,8;3,6;3,6;3,2;2,8;3,5;3,0;3,2;2,8;3,2;2,4;3,7;3,7;3,7;3,3;3,3;3,5;2,6;3,9;3,5;0,0;;;;;;;;;;;;;;;
e43;3,0;3,5;3,6;3,2;3,0;2,4;3,3;3,6;3,5;2,6;2,2;2,6;2,2;2,6;2,8;2,6;3,2;2,6;2,6;3,6;3,2;2,6;2,8;3,5;3,0;3,3;3,0;3,5;2,6;3,3;3,0;3,3;2,6;2,6;2,6;2,8;2,0;2,6;3,5;3,2;3,3;3,3;0,0;;;;;;;;;;;;;;
e44;3,0;3,5;3,6;3,2;3,0;2,4;3,3;3,6;3,5;2,6;2,2;2,6;2,2;2,6;2,8;2,6;3,2;2,6;2,6;3,6;3,2;2,6;2,8;3,5;3,0;3,3;3,0;3,5;2,6;3,3;3,0;3,3;2,6;2,6;2,6;2,8;2,0;2,6;3,5;3,2;3,3;3,3;0,0;0,0;;;;;;;;;;;;;
e45;2,0;3,3;3,5;2,2;2,4;1,7;3,2;3,5;3,3;2,4;2,8;2,4;2,0;0,0;2,2;2,0;1,7;2,0;2,0;3,5;2,6;2,0;2,2;2,6;1,4;2,4;2,4;2,6;0,0;2,4;1,4;2,4;2,4;2,4;2,4;2,6;2,2;2,0;2,2;2,6;2,4;3,2;2,6;2,6;0,0;;;;;;;;;;;;
e46;2,4;3,6;3,7;2,6;2,0;1,7;3,5;3,7;3,6;2,4;2,4;2,4;2,4;2,4;1,7;2,0;2,6;2,0;2,0;3,7;1,7;2,0;2,2;3,0;2,4;2,8;2,4;2,6;2,4;2,4;2,4;2,4;2,4;2,0;2,4;2,2;2,2;2,0;3,0;2,2;2,8;3,5;3,0;3,0;2,4;0,0;;;;;;;;;;;
e47;2,2;3,5;3,6;2,4;2,2;2,0;3,6;3,6;3,7;2,6;3,0;2,6;2,2;2,2;2,0;1,7;2,4;2,2;2,2;3,6;2,4;2,2;2,0;2,8;2,6;2,6;2,2;2,4;2,2;2,2;2,2;3,0;2,6;2,6;2,6;2,8;2,4;2,2;2,8;2,4;2,6;3,3;2,8;2,8;2,2;2,2;0,0;;;;;;;;;;
e48;2,4;3,0;3,2;3,3;3,2;2,6;3,2;3,2;3,3;2,8;3,2;2,8;2,8;2,4;3,0;2,4;2,2;2,4;2,4;3,2;2,6;2,0;3,0;2,2;2,0;0,0;2,4;1,0;2,4;1,4;2,4;2,4;2,8;3,2;2,8;2,6;3,0;2,8;2,2;3,0;2,8;2,8;3,3;3,3;2,4;2,8;2,6;0,0;;;;;;;;;
e49;2,4;3,0;3,2;3,0;3,2;2,6;3,2;3,2;3,3;2,8;3,2;2,8;2,8;2,4;2,6;2,4;2,2;2,4;2,4;3,2;2,2;2,0;2,6;2,6;2,0;1,4;2,4;1,0;2,4;0,0;2,0;2,4;2,8;3,2;2,8;2,6;3,0;2,8;2,2;2,6;2,8;2,8;3,3;3,3;2,4;2,4;2,2;1,4;0,0;;;;;;;;
e50;2,6;3,5;3,6;3,2;3,3;2,8;3,6;3,6;3,7;3,0;3,3;3,0;3,0;2,6;2,8;2,6;2,4;2,6;2,6;3,6;2,8;2,6;2,8;2,8;2,6;2,2;2,6;2,0;2,6;1,7;2,2;3,0;3,0;3,3;3,0;3,2;3,2;3,0;2,8;2,0;3,0;3,3;3,5;3,5;2,6;3,0;2,4;2,2;1,7;0,0;;;;;;;
e51;2,6;4,0;4,1;2,8;2,6;2,4;3,9;4,1;4,0;2,6;2,6;2,6;2,6;2,6;2,0;2,2;3,2;2,2;2,6;4,1;2,4;2,6;2,4;3,2;2,6;3,0;2,6;2,8;2,6;2,6;2,6;3,0;2,6;2,6;2,6;3,2;2,4;2,2;3,5;0,0;3,0;3,9;3,2;3,2;2,6;2,2;2,4;3,0;2,6;2,0;0,0;;;;;;
e52;2,4;3,3;3,2;3,0;2,8;2,2;3,5;3,2;3,3;2,8;2,4;2,8;2,4;2,4;2,6;2,0;2,6;2,4;2,4;3,2;3,0;2,4;2,6;3,0;2,8;2,8;2,4;3,0;2,4;2,8;2,8;3,2;2,8;2,8;2,8;3,0;2,2;2,4;3,0;3,0;2,8;3,2;2,2;2,2;2,4;2,8;2,2;2,8;2,8;3,0;3,0;0,0;;;;;
e53;2,2;3,5;3,6;2,4;1,7;1,4;3,3;3,6;3,5;2,2;2,6;2,2;1,7;1,7;2,0;1,7;2,4;1,7;1,7;3,6;2,4;1,7;2,0;2,8;2,2;2,6;2,2;2,8;1,7;2,6;2,2;2,6;2,2;2,2;2,2;2,4;2,0;1,7;2,8;2,4;2,6;3,3;2,4;2,4;1,7;2,2;1,4;2,6;2,6;2,8;2,4;2,2;0,0;;;;
e54;2,0;3,3;3,5;2,6;2,0;1,7;3,2;3,5;3,3;2,4;2,0;2,4;2,0;2,0;1,7;1,4;2,6;2,0;2,0;3,5;2,6;2,0;2,2;3,0;2,4;2,8;2,4;3,0;2,0;2,8;2,4;2,4;2,4;2,0;2,4;2,6;1,0;1,4;3,0;2,2;2,4;3,2;2,2;2,2;2,0;2,0;2,2;2,8;2,8;3,0;2,2;2,0;1,7;0,0;;;
e55;1,4;3,3;3,5;2,6;2,4;2,2;3,2;3,5;3,3;2,8;2,4;2,8;2,4;2,0;2,2;2,0;2,6;2,4;2,4;3,5;3,0;2,4;2,6;3,0;2,4;2,8;2,8;3,0;2,0;2,8;2,4;2,4;2,8;2,4;2,8;3,0;2,2;2,0;2,6;2,6;2,4;3,2;2,6;2,6;2,0;2,4;2,6;2,8;2,8;3,0;2,6;2,4;2,2;2,0;0,0;;
e56;2,6;1,4;2,2;3,5;3,6;3,5;1,7;1,7;2,0;3,9;3,6;3,9;3,6;3,3;3,5;3,0;3,2;3,6;3,3;1,7;3,7;3,0;3,7;3,7;3,3;3,0;3,6;3,2;3,3;3,0;3,3;2,6;3,9;3,6;3,9;3,5;3,2;3,3;2,8;3,7;3,0;2,2;3,5;3,5;3,3;3,3;3,5;3,0;3,0;3,5;3,7;3,3;3,5;3,0;3,0;0,0;
e57;3,2;1,0;1,4;3,6;4,0;3,6;1,4;0,0;1,0;4,0;4,0;4,0;3,7;3,5;3,6;3,5;3,3;3,7;3,5;0,0;3,9;3,2;3,9;3,9;3,5;3,2;3,7;3,3;3,5;3,2;3,5;2,8;4,0;4,0;4,0;3,6;3,6;3,7;3,0;4,1;3,5;2,0;3,6;3,6;3,5;3,7;3,6;3,2;3,2;3,6;4,1;3,2;3,6;3,5;3,5;1,7;0,0
